item-code	rstr-flag	schd-ind	start-date	end-date	notes-id-list	caution-id-list
1214X	R					01102020	        	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
1822X	A					01112015	        	13916	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1088G	R					01112015	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14417	0	0	0	0
1555W	A					01032016	        	13203	7606	7607	13205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1770E	R					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1892N	R					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16366	0	0	0	0
1806C	A					01072016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14495	0	0	0	0
1704Q	U					01082012	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1147J	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
1780Q	R					01092016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1192R	A					01012014	        	9426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1081X	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1824B	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1547K	R					01112015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1750D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1874P	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1441W	R					01102015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1746X	R					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1594X	A					01072020	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1479W	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1312C	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16637	0	0	0	0
1242J	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1502C	R					01052015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1016L	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169M	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16723	0	0	0	0
1103C	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1165H	A					01072016	        	13099	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1887H	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1299J	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1545H	A					01012014	        	9774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1309X	A					01072017	        	17001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1916W	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1836P	U					01012016	        	12539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7776	0	0	0	0
1209P	A					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1915T	R					01072016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1316G	U					01012016	        	15987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
1759N	R					01012016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2881P	R					01062015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2147B	U					01062007	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2832C	R					01032018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2530E	U					01062018	        	21984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2072C	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2939Q	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16674	0	0	0	0
2255Q	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2290M	U					01012016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6918	0	0	0	0
2089Y	U					01012016	        	13096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2066R	A					01092016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2272N	U					01042008	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1956Y	A					01032020	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2412Y	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2387P	A					01072016	        	13099	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2012X	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2431Y	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2793B	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2295T	U					01012016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6918	0	0	0	0
2767P	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2501P	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2460L	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16723	0	0	0	0
2174K	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2863Q	U					01052007	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2440K	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16674	0	0	0	0
2411X	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2109B	R					01102016	        	19004	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2766N	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2175L	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2294R	U					01012016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6918	0	0	0	0
2430X	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2982Y	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2707L	R					01042014	        	9997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2951H	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16745	0	0	0	0
2380G	R					01112015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2161R	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2123R	R					01102020	        	25598	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2593L	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2339D	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14180	16671	0	0	0
2694T	R					01072016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2237R	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2011W	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2958Q	R					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2250K	A					01012014	        	9774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1967M	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2240X	A					01052019	        	13413	23717	23729	23730	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2214M	R					01102019	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2883R	U					01081992	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813C	R					01062015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2276T	A					01092020	        	13099	7703	25796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2395C	U					01012016	        	16739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2321E	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2761H	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2725K	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2964B	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2682E	R					01052016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792Y	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2845R	R					01012014	        	8295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2422L	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1955X	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2118L	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2739E	R					01112013	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2208F	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16637	0	0	0	0
2843P	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18192	0	0	0	0
1973W	R					01092015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816F	U					01121994	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2629J	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
1959D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2375B	R					01112015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2922T	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2267H	U					01042008	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2851C	A					01092015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560R	A					01012014	        	9426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2592K	A					01022019	        	13099	23291	0	0	0	0	0	0	0	0	0	0	0	0	0	14511	14512	0	0	0
2882Q	R					01062015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2323G	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2956N	R					01052016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2283E	A					01092020	        	13099	7703	25796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2547C	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2190G	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2687K	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2344J	R					01122015	        	13428	13429	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2382J	R					01112013	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984K	R					01112015	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2752W	U					01081993	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2366M	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2136K	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2728N	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2848X	A					01092015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2287J	R					01102019	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2721F	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16741	0	0	0	0
2770T	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2415D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1952R	R					01092015	        	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1975Y	A					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14697	0	0	0	0
2838J	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16741	0	0	0	0
2170F	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2971J	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2209G	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18192	0	0	0	0
2977Q	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2849Y	A					01092015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2962X	R					01112016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977C	U					01042016	        	8559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2225D	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2308L	R					01032016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2554K	R					01052015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2388Q	A					01072016	        	13099	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2269K	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2700D	R					01092015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1976B	A					01122017	        	13839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2280B	A					01092020	        	13099	7703	25796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2426Q	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1948M	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2270L	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2481N	R					01102020	        	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2774B	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2088X	A					01032016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2478K	A					01022017	        	20056	17001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2768Q	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1970Q	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2229H	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2246F	A					01012014	        	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2449X	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16674	0	0	0	0
2065Q	A					01092016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2708M	U					01012016	        	9977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2523T	R					01072016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2390T	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2791X	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2729P	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2293Q	U					01012016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6918	0	0	0	0
2124T	R					01102020	        	25598	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2757D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2751T	U					01081993	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2711Q	R					01042014	        	9997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2709N	U					01012016	        	9977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2857J	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	8299	0	0	0
1953T	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2923W	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2918N	U					01042016	        	16869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022K	U					01102017	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16741	0	0	0	0
2454E	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2313R	R					01092015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2715X	R					01042014	        	9977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1983J	A					01112015	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2763K	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2236Q	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2480M	A					01112015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1963H	A					01042017	        	8087	8084	7753	7606	7607	8094	8110	8111	8112	0	0	0	0	0	0	0	0	0	0	0
2482P	A					01022017	        	20056	17001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2100M	U					01042016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2338C	A					01062016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2001H	R					01082018	        	20371	21824	21825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2396D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2457H	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2241Y	A					01052019	        	13413	23717	23729	23730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2667J	A					01062015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14151	0	0	0	0
2622B	R					01102020	        	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2765M	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982H	A					01112015	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2650L	R					01092015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2000G	R					01082018	        	20371	21824	21825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1940D	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2626F	R					01012014	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2961W	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2242B	R					01012017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2099L	U					01042016	        	6810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2893G	U					01012016	        	16767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16673	0	0	0	0
2913H	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2668K	A					01062015	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14151	0	0	0	0
1964J	A					01042017	        	8087	8084	7753	7606	7607	8094	8110	8111	8112	0	0	0	0	0	0	0	0	0	0	0
2487X	U					01012016	        	8559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2692Q	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2507Y	U					01012016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2608G	U					01022003	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2226E	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2285G	A					01102016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2647H	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2228G	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2142R	A					01122019	        	7901	24951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2257T	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2129C	A					01092015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2502Q	A					01092015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824P	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2595N	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2732T	A					01032016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1944H	U					01012016	        	15986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2722G	R					01072016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2946C	A					01082015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2596P	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2444P	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14463	0	0	0	0
2825Q	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2055E	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2418G	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2432B	A					01072016	        	13099	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2340E	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14180	16671	0	0	0
2458J	U					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2328M	R					01102015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2488Y	U					01012016	        	8559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2122Q	R					01102020	        	25598	25574	0	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2549E	A					01092015	        	13099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14511	14512	0	0	0
2421K	U					01092020	        	26292	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2600W	U					01012016	        	16728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2834E	U					01061993	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2746M	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2414C	U					01012016	        	16668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2429W	U					01042016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2115H	A					01062017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2091C	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2173J	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2565B	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2598R	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2062M	U					01081994	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2931G	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2688L	U					01042016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2566C	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2428T	U					01081994	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1945J	U					01012016	        	15988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2714W	R					01042014	        	9977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2546B	A					01072013	        	8590	7606	7607	8591	8592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2420J	U					01012016	        	7703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1969P	U					01012016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8286	0	0	0	0
2605D	U					01012016	        	7901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2839K	A					01102020	        	25651	7901	25574	0	0	0	0	0	0	0	0	0	0	0	0	8211	0	0	0	0
2967E	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2724J	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2886X	U					01081991	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2362H	U					01032002	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
